Model,Accuracy_mean,Accuracy_std,BalAcc_mean,BalAcc_std,F1_mean,F1_std,ROC_AUC_mean,ROC_AUC_std,Precision_mean,Precision_std,Recall_mean,Recall_std,FitTime_mean,FitTime_std,ScoreTime_mean,ScoreTime_std
NuSVC,0.7870813397129186,0.03687281665613042,0.7631750307925198,0.04246929644027685,0.7026074132473825,0.06313302431408575,0.8471465800222836,0.035723400772638664,0.7526954288525699,0.05867890307360316,0.661992748884084,0.07976678225536903,0.4546361446380615,0.0840442008857799,0.10664288997650147,0.016741952198456495
LightGBM,0.7894736842105263,0.029147794070968205,0.7610844676738847,0.02817345291718121,0.6986397037916996,0.03818361097854224,0.8433592239409847,0.027882990307877335,0.7754307957764703,0.034106063604796975,0.6376552827034814,0.054153513241290654,21.999243903160096,0.5308584873242663,0.018703675270080565,0.002022357019355003
XGBoost,0.7866028708133972,0.03246701282296517,0.7573266164550831,0.033851331646591404,0.6924929752415515,0.04814449404951652,0.8425010289130832,0.030842821929980183,0.7733340429255992,0.04419198082496031,0.6290601585336816,0.061751435121645215,22.57843885421753,0.14754425990179418,0.021224308013916015,0.006690402404182084
MLPClassifier,0.7650717703349283,0.04081501443046827,0.749342679694162,0.0497952966611273,0.6885832968242733,0.07405405121314573,0.8210564823519798,0.04020499065383165,0.6943718565110227,0.07643224713474249,0.6850335541617416,0.08374655425768683,2.14348042011261,0.1732023329471064,0.012946081161499024,0.004367624613675039
HistGradientBoosting,0.7808612440191387,0.03148052259387643,0.748837706339258,0.03166730155969891,0.6804617073626982,0.04618558100095582,0.8360886049439197,0.027963435303609608,0.7709519249190858,0.04293056776251611,0.6098903942986207,0.0519527422086567,6.595731115341186,0.03620923547705406,0.02064237594604492,0.004021243302481897
KNeighbors,0.761244019138756,0.03326037665121871,0.7426920876807575,0.03294590239334186,0.6789020752230618,0.04150396996463305,0.8144242579828089,0.03424747379639074,0.7043041483437984,0.06543806569792406,0.6581751013309107,0.04291080550012594,0.0227053165435791,0.0015801335300785913,0.027650856971740724,0.0016873496011161706
CatBoost,0.7779904306220096,0.028099158590807315,0.7444881447347209,0.027320531226692295,0.6747314105992784,0.03991435612663245,0.8383542554530046,0.03091787171954183,0.7693621197995074,0.030567991679556924,0.6016470618772258,0.0476865431485189,39.8150693655014,12.70517204164291,0.019860482215881346,0.006188826368361979
SVC,0.7722488038277512,0.039853264941972534,0.7356671290008143,0.04319513230716878,0.6592152227670802,0.06740342914348917,0.8357201415071547,0.033221981125368026,0.7691873432355604,0.0588848085272903,0.5782353620470274,0.07320932506689394,0.43494482040405275,0.09003841649936188,0.12598276138305664,0.03249976476021651
RandomForest,0.7727272727272727,0.034225301010964805,0.731215626073904,0.03172661544970508,0.6493424235295279,0.04875526563746353,0.835836009457638,0.0285896314968106,0.7960721030692263,0.03798450672677511,0.549775900434317,0.0564898304388896,4.839105224609375,0.039460202340366235,0.11574089527130127,0.03504737877997368
ExtraTrees,0.7708133971291866,0.027481318024067548,0.7280763128619782,0.029977505652298442,0.6433245996086961,0.05026085677957994,0.8387025733378973,0.032811999817892526,0.7956275487445156,0.04882959074538411,0.5423045253173142,0.06024843182126633,0.9567926406860352,0.09836471433762488,0.16601998805999757,0.08178921787495307
GradientBoosting,0.7559808612440192,0.02983777820393892,0.7186699731656255,0.026741716852505256,0.6350813881969439,0.03991669156265169,0.808766858425057,0.03196553815358461,0.7459145683834458,0.039815650862942045,0.5548650151272516,0.05136340659748024,19.040274477005006,0.07528856896211063,0.00932152271270752,0.0012943408043301844
