Model,Accuracy_mean,Accuracy_std,BalAcc_mean,BalAcc_std,F1_mean,F1_std,ROC_AUC_mean,ROC_AUC_std,Precision_mean,Precision_std,Recall_mean,Recall_std,FitTime_mean,FitTime_std,ScoreTime_mean,ScoreTime_std
KNeighbors,0.7363636363636363,0.03468303675750812,0.7408973496267585,0.030854097153906784,0.689796679439943,0.03267390921496878,0.8076015647430376,0.03165247479022705,0.6336220519084519,0.04759287413961953,0.7600771604938272,0.04101275542917647,0.058951830863952635,0.0029371568982552022,0.04891147613525391,0.027006626858391777
RidgeClassifier,0.7330143540669856,0.03090973281116592,0.7349131720140682,0.03327959530397628,0.6810710465174334,0.03846813291392102,0.7978606804478897,0.030813375683066805,0.6308148329706748,0.03705944744678449,0.7427006172839506,0.06111358132278702,0.05681564807891846,0.002590555103993912,0.012050914764404296,0.0012530526228489239
LogisticRegression,0.7311004784688996,0.035217969065022066,0.7333211760694803,0.036253454970086155,0.6796207094026747,0.04106972163575341,0.7967113928366351,0.03178977416725632,0.6286968824659747,0.040973493126271035,0.7426234567901234,0.06380590921461471,0.3093892574310303,0.03928658429892728,0.01670687198638916,0.00576475519355344
LDA,0.7258373205741626,0.01953992107916017,0.7313895393697962,0.026760650986906543,0.6783866049791836,0.032963162859843256,0.7781776665231123,0.026098861518638234,0.6172728453777904,0.016340215563645417,0.7551543209876543,0.06453415129551485,0.21772475242614747,0.007708677400790904,0.014705348014831542,0.002985856727346902
LinearSVC,0.7200956937799043,0.022013036270880797,0.7238691277275338,0.0254032427674886,0.6699461778394886,0.02971882562147268,0.7801418048377836,0.02920726394545284,0.6129251618726126,0.023654467153831075,0.7400771604938271,0.0505893630753554,13.946292424201966,3.090891439061939,0.01436145305633545,0.004769546500534756
Bagging,0.7401913875598085,0.03018106910051887,0.7225055403028998,0.027987687863006955,0.6567903963703103,0.03456967106348026,0.7948751525265576,0.027558354624383673,0.6709891722522732,0.04984348131891621,0.6455864197530865,0.040345368711165674,2.8387850761413573,0.042961894685900844,0.05687205791473389,0.032754872843526774
QDA,0.7688995215311004,0.027629018479285797,0.730559009833477,0.03425379191164182,0.6507065485092992,0.055654623767951134,0.784617158340511,0.03380268207970327,0.7750918737095736,0.04937177857388645,0.5645216049382716,0.07199681720628714,0.22025146484375,0.0071088635405541,0.02975785732269287,0.0027031274751821485
AdaBoost,0.7105263157894737,0.03466836542150584,0.7074773453201264,0.031680466019351365,0.6485371169444233,0.03614405327183156,0.7857733769379845,0.029288433199704086,0.611807106966347,0.04833528205238293,0.6940123456790124,0.05387233469849802,3.5879388093948363,0.010658216546051787,0.02623300552368164,0.002333258149153445
PassiveAggressive,0.6947368421052631,0.053934857112669515,0.6965222823356301,0.05041644657544546,0.6407011344359006,0.05259745372153962,0.7465515539764571,0.04916758937059592,0.589594877247454,0.06236152035542497,0.7040123456790123,0.04970142141792068,0.09442408084869384,0.010635657849592988,0.011547160148620606,0.001831513285915073
Perceptron,0.6755980861244019,0.037863255440443805,0.6757292115274189,0.033524504600610815,0.6160669124151122,0.03625640226325561,0.7279512991673844,0.03700199588221945,0.5690337118390971,0.04613093508078295,0.6765432098765433,0.0623197412396908,0.07865233421325683,0.003821415676893108,0.012156224250793457,0.0007677471771612432
DecisionTree,0.6770334928229664,0.019695516802597228,0.675547480620155,0.017263554902739498,0.6145054075064814,0.018168178399045345,0.675547480620155,0.017263554902739488,0.5691677843063954,0.02353987240395694,0.6691666666666667,0.03248014242815598,0.6374395608901977,0.018042564146366964,0.010250186920166016,0.0010750928032947236
SGDClassifier,0.669377990430622,0.028924402469674412,0.6694409677361469,0.03380403986556508,0.6079258023239185,0.04115650139868698,0.7297264839936837,0.03409558217343684,0.558644350923122,0.02942469620261491,0.6692901234567902,0.06888011827683334,0.13122966289520263,0.009969910544812836,0.011806297302246093,0.001767990482218881
ExtraTree,0.6488038277511963,0.03436992343745065,0.654695260910135,0.03603532497569918,0.5983756601950498,0.0397377590681273,0.6546952609101349,0.0360353249756992,0.5343649291343924,0.03616710177596298,0.6803086419753088,0.04834100388147231,0.06228384971618652,0.0015629604391575842,0.012531399726867676,0.0014182009204191247
GaussianNB,0.49856459330143543,0.023090221462014494,0.5724336733778352,0.019761652768074373,0.5781614553234203,0.014770425518939614,0.6960091426213034,0.03812654844065099,0.4276089351751028,0.0133836925658835,0.8929475308641976,0.02467603369623646,0.08019015789031983,0.002015757056412629,0.015378832817077637,0.0011735799048755492
BernoulliNB,0.6598086124401914,0.029187038631585466,0.6466426213034739,0.028223098823515803,0.5709551751983056,0.035430930780858,0.7152389956574792,0.026636734865526188,0.5561969970109046,0.03816339559344996,0.5895061728395061,0.05300146526425315,0.07549254894256592,0.002947210622496889,0.014596700668334961,0.001044462745417691
