Model,Accuracy_mean,Accuracy_std,BalAcc_mean,BalAcc_std,F1_mean,F1_std,ROC_AUC_mean,ROC_AUC_std,Precision_mean,Precision_std,Recall_mean,Recall_std,FitTime_mean,FitTime_std,ScoreTime_mean,ScoreTime_std
LinearSVC,0.7301435406698564,0.033697257151500494,0.7068399188917601,0.033346331290813866,0.6331289849108968,0.04314804390589873,0.7765324881567615,0.02199261308083524,0.6664969395933122,0.054158323984818735,0.6057098765432098,0.05252634458835871,0.7807485818862915,0.4459697977725139,0.006738018989562988,0.003705317690182437
LDA,0.7229665071770335,0.03004591669863839,0.6993818188343383,0.029973043339913463,0.6236825645406067,0.038880877303079826,0.7769980979041057,0.019555291528615792,0.6550223269580944,0.04665590722845173,0.5970679012345679,0.04633703054800528,0.02773308753967285,0.004095799204602841,0.006530046463012695,0.0028583698952260226
RidgeClassifier,0.7253588516746411,0.031106612080727007,0.6999394379844961,0.031210276827218858,0.6225190965083828,0.04057150041176039,0.7788132985213896,0.02135735887533127,0.663235180594165,0.050714138916324876,0.5895833333333333,0.054074589355738695,0.015761566162109376,0.0015926389034294937,0.007193303108215332,0.0014341397078744438
ExtraTree,0.7047846889952154,0.0392649095335834,0.690189940424921,0.040558134338191415,0.6199655877831521,0.05078074671828525,0.690189940424921,0.040558134338191415,0.6159704042147031,0.05687643607655412,0.6268672839506173,0.06335207878768619,0.011133193969726562,0.0010360449110137753,0.007170915603637695,0.0011643546678767368
AdaBoost,0.7296650717703349,0.04523717576932324,0.6988530227174848,0.04239305047062935,0.6171683523532726,0.05394633253218483,0.7873987717126042,0.04072854777360733,0.6857029783225853,0.08169850647892521,0.5648148148148149,0.05264861781775024,0.6748726606369019,0.012682949002091529,0.014231681823730469,0.0026921295632540564
QDA,0.5492822966507177,0.03328713326493031,0.6160366646927936,0.027472700009214597,0.6073889891580732,0.020581031162026125,0.7389200671116853,0.04866893507734536,0.45741626225766907,0.02033652509111192,0.9054320987654322,0.03627683473658235,0.022685956954956055,0.002532947394057743,0.007837390899658203,0.0022488074062117598
PassiveAggressive,0.6650717703349283,0.02983777820393893,0.6538205211024979,0.03878003176429231,0.5781160853891208,0.05627551545850286,0.703103063092162,0.03972079545433516,0.5608258056552784,0.03644428771290643,0.6055092592592592,0.1093086552701599,0.012308835983276367,0.0,0.010016584396362304,0.0041572110875861285
BernoulliNB,0.6177033492822966,0.03790689798902026,0.6257518437769164,0.03528538627135539,0.5710429745081096,0.035270109051217725,0.6722118369580821,0.03754064520351765,0.5039909723503652,0.03982611906970093,0.6605092592592593,0.04207387827936855,0.014303231239318847,0.0021571078215283953,0.006874394416809082,0.001957773610390823
Perceptron,0.6578947368421052,0.035537926563249125,0.6425511188271604,0.03353840914660754,0.5639564232668327,0.03931733679391435,0.703816977103072,0.030778257052196244,0.5565632781058814,0.04810814467838313,0.5759876543209875,0.05985931440787265,0.014504122734069824,0.0013981592336773368,0.008041119575500489,0.0008254146967915845
SGDClassifier,0.6679425837320575,0.02890240839572389,0.6487486541774332,0.0350290976433865,0.5636713385443987,0.05650472496531697,0.7070311602784957,0.03700343289760558,0.5708275033362555,0.0371860954767055,0.565787037037037,0.102078276658724,0.02691810131072998,0.005584964066365767,0.006082963943481445,0.0017353227333593187
GaussianNB,0.4507177033492823,0.017442070959479826,0.5385184960881425,0.01924722989703737,0.562771954816089,0.01530433380983789,0.6748826891329314,0.030634252707638688,0.405560425156762,0.010475628302027322,0.9191820987654321,0.030346223721059665,0.012755537033081054,0.001265784638161928,0.008940720558166504,0.0009546741400366682
