Model,Accuracy_mean,Accuracy_std,BalAcc_mean,BalAcc_std,F1_mean,F1_std,ROC_AUC_mean,ROC_AUC_std,Precision_mean,Precision_std,Recall_mean,Recall_std,FitTime_mean,FitTime_std,ScoreTime_mean,ScoreTime_std
KNeighbors,0.7392344497607656,0.038094325079732656,0.7478443062733275,0.03415675853998106,0.6992159177837232,0.0353281975816135,0.8208394792563881,0.02711332806841729,0.6320060392902266,0.04817195486761178,0.7849691358024691,0.03612065049337037,0.017931318283081053,0.002512952649956947,0.014508700370788575,0.0024383225521080734
Bagging,0.7784688995215311,0.029585219480754172,0.753765746124031,0.03162715941588113,0.6916094179153924,0.041641997606801893,0.8418578407622739,0.0263039133358027,0.7454640815116866,0.0499593496698494,0.6466666666666667,0.048730485733274244,0.744923758506775,0.021177037710958736,0.03922126293182373,0.005211497696724103
LDA,0.715311004784689,0.030365921474736473,0.7178739143697961,0.02746611809276729,0.6633810955800139,0.029512648302561447,0.7763624210450761,0.01569158156800855,0.6108355988645504,0.03737927355096562,0.7289043209876542,0.04765363078048392,0.03954591751098633,0.006227948220400126,0.007536005973815918,0.0026962531800688782
LinearSVC,0.7138755980861243,0.03571998131845463,0.7143293766149871,0.030437989567103516,0.6588779521500945,0.03102283806478493,0.7749895474447315,0.020637677153420284,0.6122074224378864,0.04537421275147544,0.7163888888888887,0.038625816708582617,0.76305992603302,0.4595629275715771,0.007491946220397949,0.004140056946125053
RidgeClassifier,0.7110047846889952,0.03510221536137107,0.7120611272609819,0.031317856184788155,0.6565073238739293,0.03255448789950439,0.7785848227103072,0.019338310617696947,0.6078221882199333,0.04327220525631681,0.7165277777777778,0.0429200086473501,0.027086377143859863,0.0025627845142754276,0.008299732208251953,0.0018374081995747248
LogisticRegression,0.7076555023923444,0.037772452103537274,0.7067486272609819,0.03372287775259717,0.6496982525482594,0.03501491844479178,0.7767365148578811,0.023466211024311543,0.6059454133488846,0.04701598980437375,0.7027777777777777,0.03824324693884767,0.06626641750335693,0.018080762373714407,0.005234336853027344,0.003907067249021566
AdaBoost,0.7172248803827752,0.05272573859414535,0.7081105548377835,0.04778387933129849,0.6466477700772711,0.05287966965861838,0.78260322459087,0.04281532210221065,0.6297251398724677,0.07535580207579103,0.6680864197530865,0.04426378606370667,0.897029447555542,0.012600176270985012,0.011682724952697754,0.003269098475380106
DecisionTree,0.7095693779904307,0.025423467975770945,0.6988455758326155,0.026972121762602327,0.6329567476658304,0.03414329465697757,0.6988455758326155,0.02697212176260235,0.6171795421678284,0.03671392115593899,0.6528086419753086,0.05943394356467155,0.16367011070251464,0.007991821973214231,0.006254172325134278,0.0009191457042936555
ExtraTree,0.6971291866028708,0.027536798534156616,0.6869429640396211,0.027781238621623176,0.6199735337235774,0.033929847008401445,0.6869429640396211,0.02778123862162318,0.6004196850537294,0.03644778234975331,0.6429629629629631,0.04871125943467316,0.020621490478515626,0.0024686041457490414,0.008743858337402344,0.0015396840079763233
SGDClassifier,0.6588516746411484,0.0396517017590469,0.661686068942004,0.03694985542756786,0.6031945634520636,0.03934315289918832,0.7089621913580246,0.032549731663074,0.5484662564900661,0.04447506603016539,0.6741049382716049,0.05993885787702126,0.03810267448425293,0.006079819720932693,0.006395697593688965,0.0040138701419799964
QDA,0.5722488038277512,0.03914487772029969,0.6222534677361471,0.02841273493979074,0.6005272950236351,0.026366258705988226,0.7225561656617858,0.040579975087314944,0.47101940152133226,0.026757630518436736,0.8384567901234566,0.09300618647316691,0.03184807300567627,0.004186476274692196,0.008335566520690918,0.003284568377220112
BernoulliNB,0.6186602870813397,0.03552360830055542,0.6318795757967269,0.034681349482425745,0.5817493088368982,0.035126221958900646,0.6770283116207293,0.0377754549449858,0.504063690545937,0.034826190383050896,0.689074074074074,0.045638316966620615,0.02164127826690674,0.002025751949213995,0.007147407531738282,0.0008809716817444878
PassiveAggressive,0.623444976076555,0.037134036744002855,0.631086796583405,0.037108420877511386,0.5753239439436244,0.0413697655032898,0.6828139355440712,0.03660063669038982,0.5090125451753954,0.03742417929661012,0.6641358024691358,0.06125392928955563,0.023818826675415038,0.0038523658750812006,0.007554817199707031,0.0011543323731905025
GaussianNB,0.4645933014354068,0.019977628414828374,0.5479083225667527,0.020672379877091383,0.566413900625296,0.015791569580284548,0.6511842117068619,0.0321533038324829,0.41138196115772974,0.011361100526576764,0.9092129629629628,0.030324154790344126,0.021765589714050293,0.002018378181320787,0.009001207351684571,0.001128164395986975
Perceptron,0.6272727272727273,0.049284619260547724,0.6222841524906689,0.04658877664652419,0.5537131059437563,0.049229026412174276,0.6611041128337639,0.0521082685894432,0.5168568366998109,0.05626489776106527,0.600679012345679,0.06563585242746656,0.021591591835021972,0.0028829659456881475,0.008087992668151855,0.001130925937131593
