Model,Accuracy_mean,Accuracy_std,BalAcc_mean,BalAcc_std,F1_mean,F1_std,ROC_AUC_mean,ROC_AUC_std,Precision_mean,Precision_std,Recall_mean,Recall_std,FitTime_mean,FitTime_std,ScoreTime_mean,ScoreTime_std
LogisticRegression,0.7267942583732058,0.028212088708279348,0.7254951157650998,0.030446438045961283,0.6684189335182448,0.04902141370900486,0.7879517211639747,0.03131065656223696,0.6233425234504902,0.055461129426598595,0.7229604779152968,0.05551287077075211,0.1679011106491089,0.010174424093124029,0.010732269287109375,0.00254115962083022
KNeighbors,0.7129186602870814,0.03650884574883444,0.7186684547856924,0.035910928012945396,0.665045819521097,0.0356241837925524,0.7879727336481237,0.031006509188132633,0.6040597033751414,0.04624126366343588,0.7427647442837837,0.046511542113524214,0.024189686775207518,0.004265843120990084,0.048288154602050784,0.026084201492842372
RidgeClassifier,0.7181818181818183,0.024024242729177726,0.7178381578732707,0.028234155502623395,0.6603675433555516,0.0458317501285246,0.7847938264480627,0.028165307030467004,0.6120474502698728,0.051445329035016196,0.7186216826098316,0.05017802131977816,0.027628540992736816,0.0032436539953115506,0.008469891548156739,0.0024248467101148376
LinearSVC,0.7157894736842105,0.03714431037450625,0.7164850665582179,0.039190164142156494,0.6593110628970884,0.05476596518227137,0.7852722190940671,0.03320528689211816,0.6097978814046517,0.06374335556694109,0.7203081052812517,0.057685893583062656,3.4644434690475463,0.6955443649618193,0.010371756553649903,0.0041239405002321365
LDA,0.7119617224880384,0.039891542458343796,0.7132974949454803,0.03921674453511297,0.6569454215341499,0.056047167846748076,0.7740892505150686,0.03725856813920457,0.6046945759656328,0.06643165014119763,0.7218415681451334,0.053537796240671,0.05802805423736572,0.0057500610029672106,0.007347273826599121,0.003947519528381587
Bagging,0.7449760765550238,0.026882402295643742,0.7245084708638683,0.0243217397136916,0.6546087577862205,0.03308032854477433,0.7857113498951795,0.027733878420667647,0.6844686973885244,0.05397388123038209,0.6311749418709904,0.04668973915226461,2.141885828971863,0.03338398224941703,0.04030091762542724,0.01212394669275475
AdaBoost,0.6856459330143542,0.029927157669854598,0.6792999071733643,0.03283327799854492,0.6117383454581,0.04369227919052613,0.7504682674238999,0.046165700979955156,0.5825158088650905,0.05442632609088908,0.648074162655676,0.05677354924059904,2.6452216148376464,0.07412435563374427,0.013387703895568847,0.0013255931130133414
PassiveAggressive,0.6535885167464115,0.03377265947704351,0.6593565117805368,0.03401918697285428,0.599022794456632,0.04256627190336664,0.7102775569968832,0.037787184692432044,0.5416994635294377,0.045896414140132416,0.6800326410112728,0.09171103059586773,0.03985321521759033,0.007378107845560799,0.007839608192443847,0.0014187898506987982
DecisionTree,0.6545454545454545,0.03725371947854911,0.6572758719666925,0.033449629055089435,0.5980130719304417,0.03846842714495767,0.6568769198148724,0.03280043157477925,0.5423386257003496,0.05217500429505217,0.6694462243486093,0.03323853236853687,0.44264242649078367,0.0276218697428421,0.006605219841003418,0.0027217165046670763
Perceptron,0.6578947368421052,0.017652267640493362,0.6545446917309283,0.020628702130335456,0.5896657583495515,0.03890306595153387,0.7099250525043125,0.03559790063378202,0.5452468158121878,0.04111815276615699,0.6440858248022895,0.052014540034320905,0.03760840892791748,0.003990295170805317,0.009023833274841308,0.000907273722760252
SGDClassifier,0.6574162679425837,0.026323038004182158,0.6545133219949115,0.025367927383159482,0.5879808321950847,0.03209035688108238,0.7181691409380935,0.03660093783694449,0.547863188535308,0.043488721946317255,0.6395026735018525,0.056991131025923736,0.056020689010620114,0.009320696793089136,0.006682729721069336,0.0012381765859329978
ExtraTree,0.6277511961722488,0.02797213558965713,0.6353206664952151,0.03088822692833126,0.5786749569917965,0.034961206962185534,0.6354092211557603,0.030272619187348557,0.5118985899550678,0.041235271060485676,0.6676314577531371,0.0414233935637701,0.02242412567138672,0.0016486016791971633,0.009659838676452637,0.001354508945299528
BernoulliNB,0.6464114832535884,0.04288165826983419,0.6322388016290625,0.04247447407409109,0.549924495707283,0.05428046851162203,0.6825450493770585,0.04677690440307206,0.5425967221739543,0.07961065086339242,0.5636732958997712,0.05429520248903332,0.029486966133117676,0.0032611167242248646,0.008780145645141601,0.002810904344049836
GaussianNB,0.6631578947368421,0.026611360273829928,0.6370695023172432,0.024021078080119003,0.5346789857270278,0.047275781827424174,0.68820647104604,0.037774840370932816,0.5783790978017781,0.05943399521599789,0.5145632566860463,0.11086790159696788,0.022922301292419435,0.001875382382205829,0.008130645751953125,0.001357063245861989
