Model,Accuracy_mean,Accuracy_std,BalAcc_mean,BalAcc_std,F1_mean,F1_std,ROC_AUC_mean,ROC_AUC_std,Precision_mean,Precision_std,Recall_mean,Recall_std,FitTime_mean,FitTime_std,ScoreTime_mean,ScoreTime_std
RidgeClassifier,0.6866028708133972,0.034741660144803746,0.681244875375271,0.03749836885071816,0.6156016567665707,0.048604280830912,0.7335506428079188,0.04772675470863406,0.5827638588166673,0.0624118887297747,0.6559936051745876,0.05533707721139864,0.0936434507369995,0.006143393121617611,0.013857245445251465,0.0036905076438267883
SGDClassifier,0.6947368421052631,0.029905901073899125,0.6843675102292799,0.03382275950364637,0.61478677596876,0.044212073541236414,0.7399936673078018,0.046467842959820004,0.5960473458265427,0.04652549161090239,0.63793251122962,0.06275905298762846,0.22280819416046144,0.022382858514476994,0.01337883472442627,0.0034978687167433425
PassiveAggressive,0.6942583732057416,0.036679148300175275,0.6832965578020259,0.044261687985883626,0.6134871934983561,0.06355919302645595,0.7383848482122729,0.05835870707563536,0.5931524781797867,0.06281806365336581,0.6371381209213574,0.07461659561041133,0.19539010524749756,0.028696766412566167,0.011112356185913086,0.00180613687244671
Perceptron,0.6842105263157895,0.028884801078588235,0.6789687924585929,0.030257844106851752,0.6131718546040817,0.03636075763072354,0.728887129143541,0.03827331319869049,0.5794605590529568,0.04310481998268325,0.6544447374927959,0.05441835255254481,0.12676565647125243,0.018475743025471874,0.011526918411254883,0.0018798735177970934
LDA,0.6818181818181819,0.03362546832903988,0.6765823924153977,0.03419296627776674,0.6112074437758539,0.04435917234291481,0.7242804866826311,0.04832107828626965,0.5773166228957235,0.061246052655178795,0.6531363125233809,0.04861800436425765,0.2964437007904053,0.014992541086436651,0.01517348289489746,0.005379165152818436
ExtraTrees,0.7564593301435407,0.03695550668707159,0.707765048648257,0.03667516151936352,0.6066501320914206,0.06309786828377494,0.8143979637987941,0.04261514846981804,0.7966050441579344,0.058973730505778435,0.4929739940368495,0.06949952494052786,1.5641431570053101,0.10627525343348579,0.22000498771667482,0.08195695755513432
LinearSVC,0.6880382775119617,0.02529809257913665,0.6750117161175568,0.028585105416270178,0.6028908991812255,0.04031764152143253,0.730152470547712,0.03441900421415204,0.5885839455662478,0.0431256378852671,0.6195304348887861,0.050578238286212454,43.82491312026978,5.669142181575189,0.01611649990081787,0.0038900000572457826
AdaBoost,0.6794258373205743,0.027066288275083162,0.6703201390324486,0.028261703063543833,0.5998155236340151,0.03687874998853528,0.7284550180289379,0.02946072362764375,0.5775568877355765,0.048334651848133965,0.6292394165552173,0.06313886424464063,8.693339085578918,0.04290110708004174,0.019472074508666993,0.005757201002104407
GaussianNB,0.645933014354067,0.0322941893641413,0.6480419158670352,0.034983031085405326,0.5852308305593054,0.04292351710834103,0.7060788599053426,0.04063529794232628,0.5325279712030075,0.04766131691329058,0.6535111965130345,0.05966882866446131,0.07622530460357665,0.00555576829094985,0.018669652938842773,0.0026048407352209286
Bagging,0.7157894736842106,0.045570517155960145,0.6766726809892384,0.05090252114316631,0.5747008768018698,0.07732181440822304,0.7493641592388205,0.048409157335467565,0.6730025953443822,0.08895112586888632,0.5043020028699072,0.07966637342703423,7.975900340080261,0.11161288134019262,0.057665109634399414,0.050630044520382216
BernoulliNB,0.6047846889952153,0.033697257151500494,0.6083704702753104,0.03389764242205399,0.5475165969273423,0.04525492151948619,0.670332418833885,0.03448153073071829,0.48920865747470776,0.05381883200400293,0.6240722948357375,0.04090221231720569,0.08625216484069824,0.006714871416606078,0.018306684494018555,0.004307295474602371
DecisionTree,0.639712918660287,0.03788004698654418,0.6221284217008526,0.0395659731097777,0.5382726230436807,0.056426624356006476,0.6221284217008526,0.03956597310977768,0.5294309991085481,0.0646954388990772,0.5492726238693293,0.05698984050038851,1.7498128175735475,0.1220536384424562,0.01127924919128418,0.000969343798988479
ExtraTree,0.6282296650717704,0.03150071665753117,0.6032404952164491,0.03579443168229587,0.5059112818545908,0.059481747296225594,0.6032404952164491,0.03579443168229583,0.5157329128560082,0.06598028594369017,0.49905862897708647,0.06485653851085879,0.064715576171875,0.0027596909182201483,0.009447264671325683,0.0024598271869873253
QDA,0.615311004784689,0.03768817987302565,0.5,0.0,0.0,0.0,0.6697917541562064,0.023749655918244905,0.0,0.0,0.0,0.0,0.6784035682678222,0.04873520469915991,0.027406477928161622,0.0047661255215011526
