Model,Accuracy_mean,Accuracy_std,BalAcc_mean,BalAcc_std,F1_mean,F1_std,ROC_AUC_mean,ROC_AUC_std,Precision_mean,Precision_std,Recall_mean,Recall_std,FitTime_mean,FitTime_std,ScoreTime_mean,ScoreTime_std
CatBoost,0.7052631578947369,0.04656441805698204,0.6622138175737952,0.04852699243185678,0.5491887333127397,0.07417807709847091,0.7330199344041437,0.06502402278819748,0.6659481671798915,0.0884648205353075,0.4707219590253729,0.07632105520975671,86.1519425868988,23.778192787383222,0.02987692356109619,0.010757101442864956
SGDClassifier,0.6401913875598086,0.03704831236551096,0.622056299251667,0.03617923641796375,0.5363888322196855,0.046449549543019705,0.6749041396169178,0.04731662951476145,0.5324722506623087,0.06443800911149196,0.5431735878976879,0.04397577058730095,0.1848754405975342,0.03578211065362177,0.011470437049865723,0.0010781520731166846
Perceptron,0.6239234449760765,0.06475357672703187,0.6064633114985578,0.05884904735920642,0.5209457841616107,0.06083950678292762,0.6444660965484124,0.06703564310152753,0.5169400581168564,0.08360082516623528,0.5303429840530482,0.059898640764927576,0.08205726146697997,0.01230038807343993,0.011897945404052734,0.0017414303420630562
PassiveAggressive,0.6263157894736843,0.04335361259358582,0.6067788559021781,0.03924332943459499,0.5170057068739644,0.05425546981814637,0.6569276384298657,0.04895977108232141,0.5182754617709583,0.07800119588639066,0.5220601214829007,0.057183734547075094,0.11826202869415284,0.01797412615798873,0.011550521850585938,0.0017459833106533732
ExtraTrees,0.7066985645933015,0.04460295190974706,0.6522483674217465,0.04681598330206676,0.5166544863583046,0.0790814479114038,0.737901361740205,0.06283539734726352,0.7024225842383738,0.0971505488470233,0.41192044536738076,0.07730804682774373,1.1697874307632445,0.2431002647223237,0.3889946460723877,0.22466307008840058
RandomForest,0.7066985645933015,0.043913262867240704,0.6497912960718841,0.048803042876152856,0.50753604613608,0.09079105843315981,0.7314556789470055,0.05925818999232165,0.7088850971499117,0.09861946084902463,0.4000655616276504,0.08920863879975298,7.418075489997864,0.030199149713855806,0.10326077938079833,0.02310096511197854
GradientBoosting,0.691866028708134,0.0440376264253201,0.6388882451491343,0.046972201238079,0.5012603403544462,0.07732769921786004,0.7228763044717297,0.058897699736520835,0.6637755567659577,0.11011650036344565,0.4060130758154067,0.07143060573862829,38.28193082809448,0.1568304300702927,0.010547757148742676,0.001975224259410385
DecisionTree,0.6,0.034443853235580454,0.579377731473377,0.035284480104119074,0.4842099056385628,0.050561711771705285,0.579377731473377,0.03528448010411909,0.48130045387175463,0.06299234750177007,0.4905820148640772,0.054228278847816114,1.6734248638153075,0.1299741469841464,0.01266031265258789,0.0041850318919462795
ExtraTree,0.5832535885167465,0.038637988948026655,0.5665265861824615,0.0438739252311519,0.4727248179522608,0.059742928103751786,0.5665265861824615,0.04387392523115191,0.4621798703795575,0.07247972580792704,0.48932461786994547,0.07103093841753082,0.04938950538635254,0.003594158817703647,0.01239168643951416,0.0011972482112456815
BernoulliNB,0.5535885167464114,0.03391171179836856,0.5425047551624985,0.035358320936007305,0.46103230931728756,0.05607960722583271,0.5550320101838041,0.0437018520399793,0.43004307708269557,0.06470022671613498,0.4984369797593362,0.04784630607789568,0.0698232650756836,0.002906738909365291,0.017902827262878417,0.0009698581032950664
Bagging,0.6679425837320574,0.040044286638533245,0.6125463919626537,0.03973903440759949,0.4569713413858526,0.07017075242827736,0.6698047187777092,0.05047538958311996,0.6180472880539808,0.09569362028675966,0.3672470243061876,0.06894359500625818,7.56787257194519,0.17910182512216874,0.08048479557037354,0.11174808587540884
AdaBoost,0.6521531100478469,0.03322977128319935,0.590885036389302,0.04223986497704572,0.4120646317367857,0.09534260129828004,0.6629649597064189,0.04218479820457479,0.5855108807078118,0.11357956741428289,0.32651983273311924,0.09826764084184036,7.275522828102112,0.017006069315361187,0.022402215003967284,0.0008148603404612415
SVC,0.6822966507177034,0.03126973124887392,0.6096934631935867,0.020730604372803718,0.4102618836676715,0.049407106501189325,0.7081557576988013,0.04932005370715067,0.7263962393620093,0.09277192199461874,0.290229361527054,0.05011791583539106,2.2143255472183228,0.4658045928804265,0.5353267431259155,0.3106693683282254
GaussianNB,0.5751196172248804,0.033133947301238635,0.5368699227419845,0.036645270206100776,0.4036157576060333,0.059027550141271964,0.5620295110381124,0.04733597302472494,0.4390104199151,0.08071330790380608,0.37490829080051985,0.045079319671195724,0.060992765426635745,0.0033552329288035637,0.017821145057678223,0.001103589959192208
QDA,0.615311004784689,0.03768817987302565,0.5,0.0,0.0,0.0,0.5442032023146146,0.02884454481427468,0.0,0.0,0.0,0.0,0.5904656648635864,0.034135104308258085,0.026427507400512695,0.004078158264729966
