Model,Accuracy_mean,Accuracy_std,BalAcc_mean,BalAcc_std,F1_mean,F1_std,ROC_AUC_mean,ROC_AUC_std,Precision_mean,Precision_std,Recall_mean,Recall_std,FitTime_mean,FitTime_std,ScoreTime_mean,ScoreTime_std
LDA,0.7291866028708134,0.029077895183612958,0.7287485475589548,0.032940726584673875,0.6724703216481529,0.048115478078678914,0.789852632331007,0.02989135531851422,0.6257376131819123,0.052195595509228254,0.7290056953060662,0.05784715008279025,0.093379545211792,0.006908562600159123,0.010863804817199707,0.002177085731197672
RidgeClassifier,0.7311004784688995,0.02384890034133173,0.7285331131302631,0.027009937480085934,0.6701397425981233,0.04337514295452392,0.7963732636257613,0.02596482335508911,0.6325257582580203,0.05771914541651432,0.7160438721803951,0.050962729489636385,0.051555752754211426,0.004082008188866033,0.00985560417175293,0.00202223067137281
LinearSVC,0.7311004784688995,0.03243565886797107,0.7267143667837163,0.03510538425291991,0.668390128474394,0.04848166504723612,0.7924745023666305,0.034666142650050864,0.6335807968867248,0.05578138304109289,0.7094566036804787,0.05422265969000324,5.126424312591553,0.9470310774216952,0.012780213356018066,0.004943834845693371
LogisticRegression,0.7277511961722487,0.027108546362134542,0.7224256892181639,0.03217630513131458,0.6629682915792404,0.05123809209883468,0.7949767384229317,0.030445073517794945,0.6287578003376619,0.053491351169902446,0.7031681209109707,0.059999941002506434,0.25729975700378416,0.060123866210576096,0.01089637279510498,0.00673585965186435
KNeighbors,0.7057416267942583,0.028103684508303167,0.7153559135107457,0.030950167675325303,0.6629359636507115,0.030994756544132293,0.7913460546766677,0.03585352330072213,0.5918634651173761,0.0362981649500007,0.7554893327739325,0.04261373792085785,0.04029216766357422,0.0009533881923822277,0.02967095375061035,0.001342821602005699
Bagging,0.754066985645933,0.027826256443463343,0.7228332909003552,0.031399086063241995,0.6446153009854647,0.04683328676306596,0.7901522271705756,0.031865093752163946,0.723258579155995,0.06147924496570074,0.5842515034284482,0.057182935328085195,3.8719100952148438,0.05075784477431355,0.04240350723266602,0.013268798333520015
Perceptron,0.6870813397129186,0.04368968081215673,0.6861075236158535,0.04349559035540479,0.6253448875251865,0.049343099297782446,0.7417120658276789,0.049115882004454194,0.5801487739004396,0.05913067826526846,0.6811984981827408,0.05354353853131491,0.051981782913208006,0.004897334276287024,0.007332754135131836,0.002447465115616147
PassiveAggressive,0.6822966507177034,0.03215209739930883,0.6782317098627153,0.029520853514950957,0.6171739287652921,0.03319256983181526,0.73631221087713,0.03931595470847612,0.5751561322668282,0.03526977434701378,0.6690738107492368,0.05705042187561817,0.06301870346069335,0.011952439066279593,0.008927559852600098,0.0033577246288790884
AdaBoost,0.6870813397129186,0.031024730885582975,0.6817636388652556,0.03509944627831747,0.6142776707257387,0.0428331629950645,0.7502834898345192,0.03719599012986987,0.5832890781120169,0.04122389884276896,0.6533554610626124,0.07102075402315275,4.6707839012146,0.03260824609142051,0.01937832832336426,0.00651458335516127
SGDClassifier,0.6741626794258374,0.03790689798902027,0.6662940005735527,0.03771386281909772,0.5975135113500384,0.053210151980830483,0.7262484752498201,0.04100924735078453,0.5698005579578588,0.0671710792769846,0.6325134355848705,0.05917692126379023,0.10811386108398438,0.006837217413023858,0.0078032493591308595,0.002408096387509457
ExtraTree,0.6578947368421052,0.037556337605475665,0.6514000134673263,0.04478425241899112,0.5816667777927289,0.05911004367031791,0.6522357265376094,0.04471412660623996,0.546268398905507,0.05496594657710689,0.6242011135484112,0.07692002253646722,0.04710090160369873,0.0025391383069587876,0.007132887840270996,0.0025391383069587876
DecisionTree,0.6612440191387561,0.03139961646526244,0.6509551587695815,0.03130162048090212,0.5782659549171991,0.033965614465318754,0.6524381366914553,0.03103806847036665,0.5542360776734429,0.032370626868267055,0.6070333058721531,0.05499820759855519,0.8980277299880981,0.04358352634505412,0.010080170631408692,0.0038975834744386425
QDA,0.7401913875598086,0.024918181731922645,0.6895281387869667,0.02287860879279533,0.5772586513583946,0.044001081495765815,0.7579860629164725,0.020418435416944724,0.7698304493994296,0.051810033381860354,0.4655096567334766,0.057519004291272255,0.15177569389343262,0.009128300494231963,0.014347982406616212,0.003987321565590916
GaussianNB,0.6483253588516746,0.04123662990063127,0.639995073893411,0.02713028590096961,0.5579685469054707,0.04826582372140156,0.6939089944663075,0.036185163955171,0.5535687543640554,0.062328623478016286,0.590926235971394,0.13035330248053914,0.048851537704467776,0.002589006823522229,0.012233114242553711,0.0013586373895447482
BernoulliNB,0.6406698564593302,0.0431772342683128,0.6277065447298625,0.043906706419795584,0.5456228353433763,0.057214364852124874,0.6864091284692783,0.04713152090676696,0.5360270219923018,0.08838371760849419,0.5631401437851047,0.05560657753775647,0.061542320251464847,0.002080922414376472,0.012575745582580566,0.0007784469223936368
