Model,Accuracy_mean,Accuracy_std,BalAcc_mean,BalAcc_std,F1_mean,F1_std,ROC_AUC_mean,ROC_AUC_std,Precision_mean,Precision_std,Recall_mean,Recall_std,FitTime_mean,FitTime_std,ScoreTime_mean,ScoreTime_std
ExtraTrees,0.7578947368421054,0.03809098625461737,0.7234141098064477,0.04057517615300492,0.6441008955831814,0.06014664746417235,0.8074663308407011,0.042502946687358115,0.7378368285421659,0.06820454707285535,0.5743508924594063,0.06744763018234967,1.5883845567703248,0.11787399436332742,0.21970596313476562,0.09558207442412525
LDA,0.7009569377990431,0.042512290064631066,0.6995767848278128,0.041882298964600315,0.6393031719449124,0.04343886657794692,0.7572218126927213,0.044139995386625226,0.5981161388483942,0.054761568715865086,0.6901875422353931,0.05325311760006482,0.29232110977172854,0.017505610975037944,0.013794469833374023,0.0033493002293449032
PassiveAggressive,0.7033492822966507,0.0328409254895917,0.6985493944645733,0.03109025839772595,0.6359136442255761,0.03890791171911992,0.76140418548458,0.04114663564274744,0.6033304394970408,0.05300357690872183,0.6763542714421968,0.05191889684537848,0.2253345727920532,0.041051862970577384,0.010313677787780761,0.0031789339880537748
SGDClassifier,0.692822966507177,0.040335429587792244,0.6866582528236252,0.03636938955481345,0.6213373452308463,0.03647214897438601,0.7544835848393857,0.04289100471295536,0.5938446725296311,0.05209310047357855,0.6557029838909907,0.04665580196602333,0.26461527347564695,0.04129221249168726,0.011955189704895019,0.0036444540957659456
Perceptron,0.6861244019138756,0.049631779827329914,0.6808713380014368,0.047840327687404996,0.6177491103123866,0.05301209709159868,0.7463806489751358,0.04890901625305213,0.582704461838019,0.06535174843912124,0.6605308142695974,0.05609379061905857,0.13011744022369384,0.014969550166837651,0.009371256828308106,0.004693160036743714
LinearSVC,0.6956937799043063,0.04104805854454969,0.6842178512401537,0.041334578115938846,0.6156892699072231,0.04880099061713349,0.7481647324458118,0.0450826182485159,0.5986027092614389,0.052795962794709085,0.6361643751303518,0.0601662223435427,7.57911696434021,0.45076694020339686,0.01743741035461426,0.004300209507656038
Bagging,0.7277511961722489,0.04352927624907953,0.6955428674727917,0.0348876628904996,0.6104180064025775,0.038381716949623876,0.7589045218423336,0.03972384233425,0.6827849271924996,0.04890512716074419,0.5538481051355646,0.04493862254038109,10.072271609306336,0.1831278168414749,0.060254263877868655,0.04200250473725333
AdaBoost,0.6679425837320575,0.03293374034868339,0.669918257640268,0.03555987015160405,0.6074182088720667,0.03964152844723293,0.725981110392828,0.033900929490091276,0.5577994346334979,0.0472824573830767,0.672114612955129,0.06466008079134433,9.486172437667847,0.06649406468107985,0.01961843967437744,0.0030164410815594917
ExtraTree,0.6334928229665071,0.03517460606593998,0.6230840746088495,0.03094594689021676,0.5443351813988412,0.031158262081530594,0.6230840746088495,0.030945946890216736,0.5254217024385799,0.05626623722428564,0.5711829729110731,0.04833468490533146,0.09021844863891601,0.006741644987819116,0.010857963562011718,0.0023878190310527413
DecisionTree,0.6406698564593303,0.03619044348582031,0.6226449675721378,0.03351096425570979,0.5366395788945995,0.03876705291889391,0.6226449675721378,0.03351096425570981,0.5331855068142091,0.050234669352949624,0.5425694270224418,0.042303140388302296,2.183272886276245,0.2952022048491552,0.010543489456176757,0.0023135827137452923
GaussianNB,0.6267942583732057,0.0438523989947927,0.603272373212018,0.042352286415502094,0.5057354168383071,0.055048138226672025,0.6424214427134934,0.04862730787592398,0.5175500619848048,0.06942684648834856,0.49875173873340584,0.06149723618326112,0.1018028974533081,0.002221854512640063,0.018975663185119628,0.004165247497028541
BernoulliNB,0.5861244019138756,0.04123662990063127,0.5646343986872251,0.043644402299071336,0.46367515652275026,0.05765712131515069,0.6268678073194648,0.046069452496277856,0.4615806842701987,0.05631307202770248,0.4691956822918085,0.073149746943487,0.11609506607055664,0.004977839921077976,0.017575573921203614,0.0019833154549029467
QDA,0.615311004784689,0.03768817987302565,0.5,0.0,0.0,0.0,0.721066470812006,0.03043192207801599,0.0,0.0,0.0,0.0,0.6998524188995361,0.05139455097987532,0.02838897705078125,0.004881053179875557
