Model,Accuracy_mean,Accuracy_std,BalAcc_mean,BalAcc_std,F1_mean,F1_std,ROC_AUC_mean,ROC_AUC_std,Precision_mean,Precision_std,Recall_mean,Recall_std,FitTime_mean,FitTime_std,ScoreTime_mean,ScoreTime_std
RidgeClassifier,0.6870813397129187,0.028990284574167167,0.6819848202508687,0.03147171339331519,0.6166280601631262,0.03821357472327099,0.7160804451805108,0.04402415835761431,0.5828181114874161,0.04624244409479899,0.6580295527059044,0.05446855249190313,0.08820712566375732,0.0071844842605780545,0.014842081069946288,0.0017882816816121704
LDA,0.683732057416268,0.026443554328835935,0.6781692277741698,0.029351328802207276,0.6127784467478694,0.042031080909744535,0.7059784986733171,0.04452697871683911,0.5777453191623306,0.048324286174041,0.6551896584265526,0.054322824692908445,0.2765686273574829,0.01681844274928702,0.01461029052734375,0.0027681552115548422
AdaBoost,0.6684210526315789,0.032611632749524465,0.6650303049628893,0.02877063096079362,0.598390674745855,0.036952156441801456,0.7246619554932325,0.029587740411163323,0.56263331962911,0.0594481972776933,0.6446767708553386,0.04333314631782201,8.587030863761902,0.0382357713510967,0.02126917839050293,0.002395917087851223
ExtraTrees,0.7425837320574162,0.028512535859759543,0.6973354750384365,0.02863957811604435,0.5944496101199708,0.05101885228903961,0.7983821145591249,0.04173338404953665,0.7518320869560575,0.051211376569736435,0.49583828060397445,0.06638052776106616,1.383975863456726,0.1787049113321286,0.2711807727813721,0.11725451939125475
LinearSVC,0.6712918660287082,0.03566653226663984,0.6620456464005311,0.03519061079947924,0.592198267030239,0.03811657214659462,0.6891546567631274,0.047568022710048924,0.5666878488154972,0.047438806397590176,0.6227633491212506,0.04768555213473639,18.653969979286195,3.2065277298125068,0.016959071159362793,0.003827092959347082
PassiveAggressive,0.667464114832536,0.034594915412254956,0.6611023342658473,0.0393740221131646,0.5918647431085906,0.0470736777062124,0.7137546723654239,0.04596154928991016,0.5587839384680606,0.0376944413032836,0.6323776920621813,0.07451111791829237,0.17843849658966066,0.020344918706343106,0.011310672760009766,0.001834610567522738
SGDClassifier,0.6578947368421053,0.06284174897877366,0.6520799809867098,0.06185534059682799,0.582113921245283,0.059707107621181366,0.6871640772976679,0.08188717498185165,0.5516581763024688,0.058573219863856676,0.6212184084453082,0.08404405255772134,0.2400887727737427,0.0394739603357213,0.011499929428100585,0.0017755743212988194
Bagging,0.7095693779904306,0.030096669972478826,0.6755276152754136,0.03241142655117729,0.5782403380976038,0.05013490492100293,0.7502598580876707,0.025311415732732295,0.6543214645441764,0.06305985617788164,0.5219779320055433,0.061914267303866816,8.49434404373169,0.17358349309090568,0.046776771545410156,0.026880059550110184
Perceptron,0.6598086124401914,0.04050220314834006,0.6513657887951799,0.048158374756604054,0.5766527366935948,0.06284378000061697,0.6918112874545688,0.04648228962120868,0.5505209957124466,0.04673642100253233,0.6109039183379072,0.09830683095324633,0.12809791564941406,0.019877628624849587,0.012780356407165527,0.0016744737025399864
GaussianNB,0.6129186602870813,0.046468721726597155,0.6226169323911048,0.049123264819630974,0.5659816154580961,0.05103162185409265,0.6694168834000871,0.05294938041123431,0.49832877864713626,0.04903751611438097,0.6606740278748657,0.07972854357228402,0.07219321727752685,0.009014798116712387,0.019985079765319824,0.004015105471589675
BernoulliNB,0.6177033492822966,0.04473961389804762,0.6192872621321062,0.0461516649360247,0.5549494601958432,0.04552514928788606,0.6736832545714649,0.048982490943047026,0.503089350564554,0.04518117647757758,0.6225157202798638,0.06467448043099629,0.08447394371032715,0.00565684587767403,0.018876051902770995,0.0025591531110169576
DecisionTree,0.6382775119617226,0.030193708621880026,0.6202858579036017,0.035709360552059394,0.5313545140769846,0.05085225883897895,0.6202858579036017,0.03570936055205941,0.5302360399068736,0.07074894626151128,0.5369594224901009,0.05785283396621339,1.7816395998001098,0.1637628243728923,0.010021185874938965,0.002572337819073866
ExtraTree,0.6200956937799043,0.04780434046401082,0.6005011781284251,0.0463975701225612,0.5087229923016878,0.04779582374134799,0.6005011781284251,0.0463975701225612,0.5072093146826332,0.05180694283041354,0.5129883479677775,0.059839453846214946,0.059932899475097653,0.007061722615412977,0.011937284469604492,0.001956718411063388
QDA,0.615311004784689,0.03768817987302565,0.5,0.0,0.0,0.0,0.684925430757597,0.021584908229453248,0.0,0.0,0.0,0.0,0.738015604019165,0.04485989172732974,0.02620260715484619,0.007436383153278873
