Model,Accuracy_mean,Accuracy_std,BalAcc_mean,BalAcc_std,F1_mean,F1_std,ROC_AUC_mean,ROC_AUC_std,Precision_mean,Precision_std,Recall_mean,Recall_std,FitTime_mean,FitTime_std,ScoreTime_mean,ScoreTime_std
RidgeClassifier,0.7282296650717702,0.034635332193021735,0.7218667442840914,0.039448140899478505,0.6614385686126174,0.051007808742836266,0.7652659509916145,0.04155712950070435,0.6323090770439507,0.051532191384457984,0.6952566301685437,0.06415460162757568,0.03783836364746094,0.003664205237907917,0.010788631439208985,0.0012897594149227486
LDA,0.723444976076555,0.03571998131845464,0.7161280855059615,0.0405546143366592,0.6545009874809734,0.053091064721946454,0.7639018380455198,0.04155364077275257,0.6270599602037381,0.05325087841627831,0.686187925517019,0.06542778845390276,0.08803715705871581,0.00443576711435102,0.011528849601745605,0.0011864851196154143
LogisticRegression,0.7167464114832536,0.038529209682112,0.7128834748312883,0.03954685057895325,0.6530920328748698,0.04712881409096279,0.7654171062742562,0.046099582010182584,0.6166952761814086,0.05333427440991953,0.6959115804256999,0.05140777098470671,0.292722487449646,0.06019138449757815,0.013754701614379883,0.005706336990229718
ExtraTrees,0.775598086124402,0.03555223905942469,0.7323388342316849,0.03239955159630618,0.6493837384798848,0.04948456863662302,0.8434319980516417,0.031091766559105855,0.8129779350982901,0.05092835056389497,0.5425215721206592,0.05549115879348204,1.1473543882369994,0.06038441926357871,0.137583589553833,0.05655472782960908
LinearSVC,0.7028708133971293,0.04679600870386099,0.6977852772384772,0.050535834922587085,0.6353217755800329,0.05743547200267724,0.7563064783109249,0.047154947795292536,0.6002928381541305,0.052290316110364714,0.6766489228564044,0.07492990818936837,1.5471301794052124,0.043053639882625075,0.010701322555541992,0.0053877511696274055
Bagging,0.744976076555024,0.019277804297788595,0.708976910802438,0.020433309690084934,0.6237306694523757,0.03613946892542094,0.784367490337383,0.024155772351453553,0.7175547484155892,0.04952611977018937,0.5530256123579542,0.039870594622582196,3.7247146129608155,0.04374621957438972,0.03687477111816406,0.0011395725502914675
AdaBoost,0.6889952153110046,0.020916869296019134,0.6805449929091021,0.02325421473867413,0.6125560720449068,0.033950068027130284,0.734676659176975,0.022013928336248902,0.5870936524249253,0.043003539597963714,0.6434703393141785,0.0525104448934207,4.250393748283386,0.02478430263182632,0.01734464168548584,0.00374341556784898
SGDClassifier,0.6799043062200958,0.04393642692680617,0.6751114757587372,0.04709955107310569,0.6115947220610997,0.058160127331208226,0.7223055157330553,0.0486146227976079,0.5717371778859007,0.0568468918123464,0.6594906188946442,0.07026335722467263,0.10533568859100342,0.026566770338307812,0.009163594245910645,0.0009275128665000085
Perceptron,0.6669856459330143,0.05580769939650523,0.6683918885729107,0.05995670896868595,0.6088937674348155,0.06514197221240452,0.7140729071765246,0.06629545635560524,0.554163242527831,0.05766934736459812,0.6783416779942572,0.0871245366862241,0.040131664276123045,0.004946953518086291,0.008117961883544921,0.0022891167875507064
PassiveAggressive,0.6564593301435406,0.0341918397342561,0.6472014608766978,0.04526498726191268,0.5744705127151313,0.07298751512995304,0.7049468052425836,0.05839999426872746,0.543419805435416,0.0552420968664967,0.6151278338874427,0.11062114425261368,0.057953691482543944,0.009328199690797885,0.008784151077270508,0.001676905592609576
GaussianNB,0.6669856459330143,0.03721272876067594,0.6513559352547286,0.03146579859727889,0.5718759664428118,0.036911799574222755,0.7165150266134996,0.035224100250860625,0.5691976912336376,0.05880594738101834,0.5799469692911557,0.047106904634804346,0.03127973079681397,0.004410146549756779,0.01092061996459961,0.0013891639242221703
DecisionTree,0.6578947368421053,0.022242943669826713,0.639079882536602,0.017359787551113896,0.5564432563443733,0.02389373992013044,0.6397731005679711,0.0169066193036142,0.5545785248654155,0.03876033862040292,0.5595710723787389,0.01912997451514207,0.8162498712539673,0.06296205735365176,0.008035564422607422,0.0024130099626411706
ExtraTree,0.662200956937799,0.02993990438343174,0.642389175415642,0.0292464138398369,0.5563101333440394,0.0375319441359417,0.6439502570772679,0.027217243722233955,0.5623376621735352,0.0456861667363406,0.5538379091600432,0.053729575913711816,0.03228893280029297,0.0017657266025272729,0.009538054466247559,0.0009693014790393068
BernoulliNB,0.6258373205741627,0.034635332193021735,0.6217409627966184,0.03294066121382892,0.553474177806822,0.0451407142477409,0.6771487519817471,0.031339988259321126,0.5119610886425767,0.05287120127041972,0.6062862184689124,0.05638538389130656,0.0460965633392334,0.0009663624587031908,0.011820793151855469,0.0009663624587031908
QDA,0.7435406698564593,0.035462691188994686,0.6775878005264825,0.026295010424703013,0.5379897084512641,0.05239778421993514,0.7708142089599832,0.026911004159488286,0.8751009758959242,0.04410000376954474,0.39032473897642916,0.05145802497985997,0.14237372875213622,0.007686811625570523,0.014115595817565918,0.00251356795198381
