Model,Accuracy_mean,Accuracy_std,BalAcc_mean,BalAcc_std,F1_mean,F1_std,ROC_AUC_mean,ROC_AUC_std,Precision_mean,Precision_std,Recall_mean,Recall_std,FitTime_mean,FitTime_std,ScoreTime_mean,ScoreTime_std
XGBoost,0.754066985645933,0.039917040410744904,0.747846666069373,0.044600634694306814,0.6907626044044476,0.05773764193261037,0.8189072749914279,0.03822649200544319,0.6671827886865279,0.06200708227982447,0.7196702062497978,0.0745467417051253,47.4203932762146,0.4023826831034073,0.027822351455688475,0.005210889188146037
LightGBM,0.7511961722488039,0.039391033605194484,0.7454988770028287,0.0436612851862684,0.6879011381667839,0.05729335936937129,0.8181623545289524,0.03793517293671238,0.6630622539747498,0.06099988052423243,0.7195877233548045,0.08102018436936088,38.70432121753693,0.9413197279591086,0.02474215030670166,0.0038336680609840725
NuSVC,0.7430622009569378,0.029326149523427734,0.7395415074348094,0.03004007952984578,0.6832816980374228,0.03880262558986262,0.8079023656420208,0.037047302647826845,0.6490932273830788,0.0498605477677955,0.7242844731082576,0.04983094045358793,0.8491118431091309,0.1332234941743001,0.3157834053039551,0.09173164444132689
ExtraTrees,0.7502392344497608,0.026284356075856673,0.7375045030383248,0.03324066525179648,0.6748652876771649,0.047876834561115585,0.8087611486653083,0.04172670842624592,0.6719368546853051,0.044987992756128414,0.681819581993803,0.07360762512386279,1.0066426277160645,0.11183332990402386,0.18688998222351075,0.09442341665252377
MLPClassifier,0.7311004784688996,0.03918384724485341,0.7302571805937055,0.04369768722822108,0.6725668141656959,0.061083335628839074,0.7929929331916099,0.035647357626019,0.6297212645398103,0.0630220133330398,0.7267595229241998,0.08307058435571373,2.0718586921691893,0.2192806319673114,0.01559298038482666,0.006444706465798232
RandomForest,0.7440191387559809,0.03223506049666305,0.7338142837387344,0.03459229760347657,0.671815072357404,0.047133058831432484,0.8029402758711383,0.03769978872688143,0.6617755907011655,0.056729070333137295,0.6864895138071515,0.06449377004466089,3.8143542289733885,1.5357402491995926,1.106080412864685,1.5294277717722078
HistGradientBoosting,0.7339712918660287,0.0399170404107449,0.7302665090109584,0.042468440017281756,0.6713567661750273,0.05584118153524446,0.8087809004747528,0.035061015351311495,0.6389511655928841,0.0640180679083753,0.7120567290995534,0.0734266257951427,14.559078669548034,0.05967701055955873,0.025613164901733397,0.006499446365739338
GradientBoosting,0.7287081339712917,0.038479662904769105,0.7265947420201954,0.04236114747303254,0.6688120469212269,0.05468624808558498,0.784232476927033,0.039817717669594445,0.6281994504691025,0.05621588146657175,0.7177992645635866,0.06886595916117645,29.793918704986574,0.42726168117710184,0.0110121488571167,0.0046090354165557726
CatBoost,0.7334928229665072,0.035236021231395416,0.728159467803857,0.04023740846687858,0.6675731880897626,0.05471073848139162,0.8039978700758086,0.03736943972745735,0.6402174805822509,0.05948088990900229,0.7033574955923481,0.08300896605591929,86.68839228153229,23.937316103109673,0.02855041027069092,0.011012930066245322
SVC,0.738755980861244,0.02661136027382993,0.7282847619312133,0.028092198348906555,0.6662948902338595,0.03927807707923789,0.7977608006152799,0.03178638705085915,0.6535863282874566,0.05052135484691831,0.6820441642496501,0.04725910355720721,0.8224269151687622,0.1882895056459928,0.34777591228485105,0.14538582476776193
KNeighbors,0.7090909090909092,0.030578783952043036,0.7112474875838104,0.03468234002581054,0.6533681679762124,0.04436764067264928,0.7745087399258371,0.02712612604824657,0.6021750390225499,0.05184005770194004,0.7176685038716349,0.06010711261431266,0.047815990447998044,0.004414554138268055,0.03914396762847901,0.0018184114955601314
LogisticRegression,0.686602870813397,0.033245077489116155,0.6869300904400595,0.037866912533478674,0.6269916289387802,0.05389480824655922,0.7471670810269684,0.03999060364417337,0.5763101557506811,0.057608017079307156,0.6905449932455483,0.06662876387347924,0.5958826541900635,0.1416664806259561,0.018890762329101564,0.00905886410360573
SGDClassifier,0.6799043062200957,0.04118725208929634,0.6786607646051797,0.042655633828460854,0.6182173856979807,0.053413298051629775,0.7262373861908239,0.04255542008812028,0.5697298021712411,0.0561335869528006,0.6770418509905779,0.05602339751114341,0.14473907947540282,0.015936569857646965,0.012710332870483398,0.001415320098419019
PassiveAggressive,0.6794258373205742,0.032840925489591714,0.6784089823973158,0.03453869406823379,0.6173833903523778,0.04637823767466705,0.7294998512178446,0.042550895333192965,0.569794602553893,0.04659449526640518,0.6781496321120359,0.07159567141896402,0.12864937782287597,0.01602296884981197,0.011944437026977539,0.0041223962123744465
Bagging,0.7110047846889952,0.0323885710248013,0.6901828568118582,0.030051143615286505,0.6118649533126618,0.0391736097780535,0.7531130312702368,0.035233229656343366,0.6345964511984976,0.058314106925640354,0.5952090187400734,0.052483084387627214,4.728854322433472,0.07357864393108236,0.04644918441772461,0.016830811636846785
AdaBoost,0.6693779904306221,0.0324865936780248,0.6667404379179962,0.03562041134681756,0.603242117938074,0.0467057454325798,0.7297181094116185,0.034454416586386455,0.5589569761235019,0.0458159739204401,0.6588028325009343,0.0704390841229935,5.757209992408752,0.06869801994690768,0.021637463569641115,0.0028355332059259346
RidgeClassifier,0.6569377990430622,0.031176042010911488,0.6603948881286791,0.0369623694951523,0.5991227947452769,0.04157034627370826,0.7079101082686852,0.04120859414043413,0.5436089038205228,0.04122755133834323,0.6716001026923492,0.0694080885427644,0.07651422023773194,0.0023708348819234306,0.013491034507751465,0.0008456853887199291
